1495185295944,333,2,-0.140438272728,0.562919523428,-0.814492910772,5.954478483697256,0.2568149018989416,0.08871852165024216,nan
1495185301222,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185301235,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185301247,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-87.0
1495185301260,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185301258,333,2,0.0987914037832,0.621996998312,-0.776762507224,5.725014378615068,0.25418728458719136,0.08672340304815356,nan
1495185301258,333,3,-0.38500864215,0.764024323444,-0.517721139858,3.560392467614776,0.08111328464672973,0.00693481881332784,nan
1495185301312,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-85.0
1495185301324,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185301337,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-88.0
1495185301350,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-79.0
1495185301365,333,2,0.265893022438,0.303816632219,-0.91487504863,6.328385051055866,0.25569506220107635,0.0878652007223796,nan
1495185301366,333,3,-0.524895184884,0.629185908169,-0.573245268491,3.7561690038020354,0.08104148463167835,0.006921249883415174,nan
1495185301400,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185301412,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185301425,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-87.0
1495185301438,28486,28457,nan,nan,nan,2.7720000000000002,0.15273252399999998,0.000690984,-79.0
1495185301444,333,2,-0.0193090363967,0.721609674255,-0.692030807938,5.3656623172607905,0.25301485158952924,0.08584120407253916,nan
1495185301445,333,3,-0.487155787772,0.667134238551,-0.563570001147,3.726792527759219,0.08115784698587537,0.006943247628054468,nan
1495185301492,28486,28479,nan,nan,nan,4.775,0.13664242499999998,0.000985425,-84.0
1495185301504,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-87.0
1495185301517,28486,28435,nan,nan,nan,8.337,0.108028879,0.0015090389999999998,-87.0
1495185301529,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185301534,333,2,0.177307856177,0.50595091561,-0.84414192831,6.029645241461467,0.2562507285333592,0.08828805525647808,nan
1495185301534,333,3,-0.588355329104,0.569622887798,-0.573905717353,3.7547313884032807,0.08109203422282521,0.006930801343082593,nan
1495185301579,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185301592,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185301605,28486,28435,nan,nan,nan,8.370000000000001,0.10776378999999998,0.00151389,-87.0
1495185301617,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-79.0
1495185301646,333,2,-0.0342940571808,0.524745086447,-0.850568346397,6.078911821986973,0.2542543407601717,0.08677400899206844,nan
1495185301646,333,3,-0.365450929435,0.772696199636,-0.519024278086,3.565583843637431,0.08124610916651767,0.006959958677437807,nan
1495185301670,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-84.0
1495185301683,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-85.0
1495185301695,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-88.0
1495185301708,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-79.0
1495185301756,333,2,0.10643901167,0.399576703574,-0.910499420514,6.305506673372946,0.25455692879477115,0.0870025672615029,nan
1495185301756,333,3,-0.47094178216,0.666343349613,-0.578100664455,3.773138452008612,0.0810313825911042,0.0069193419451189404,nan
1495185301759,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-84.0
1495185301771,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185301784,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-85.0
1495185301797,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185301840,333,2,0.0603037273289,0.646969430331,-0.760127631841,5.655047500905461,0.2528659803051441,0.08572953915022327,nan
1495185301840,333,3,-0.375692834434,0.739737748186,-0.558249906461,3.7108745878461566,0.0810788850101967,0.006928316075165694,nan
1495185301849,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-84.0
1495185301862,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185301874,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-87.0
1495185301887,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185301941,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-84.0
1495185301953,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185301966,28486,28435,nan,nan,nan,8.318,0.108181506,0.0015062459999999997,-87.0
1495185301968,333,2,0.0486980971291,0.35740688547,-0.932678301213,6.403197259453253,0.255900247758695,0.08802121463007981,nan
1495185301968,333,3,-0.508610008338,0.66220965023,-0.550267424586,3.684867081041454,0.08137327318975078,0.00698407387749936,nan
1495185301979,28486,28457,nan,nan,nan,2.711,0.153222537,0.000682017,-79.0
1495185302035,333,2,-0.0667898958853,0.524934898575,-0.848517803034,6.078015911769914,0.25491404720349425,0.08727273857854943,nan
1495185302035,333,3,-0.578063342381,0.584224381945,-0.569670644966,3.744956758265202,0.08116291411537854,0.006944206413517817,nan
1495185302029,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-84.0
1495185302041,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185302054,28486,28435,nan,nan,nan,8.342,0.10798871399999999,0.0015097740000000002,-87.0
1495185302067,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-79.0
1495185302119,28486,28479,nan,nan,nan,4.771,0.13667455699999997,0.0009848370000000001,-85.0
1495185302132,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-87.0
1495185302144,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-85.0
1495185302142,333,2,0.0267562386722,0.722427314499,-0.690928997045,5.343782676089525,0.256145585962725,0.08820795787056665,nan
1495185302142,333,3,-0.469286736755,0.696151158218,-0.543271132693,3.6580787403085786,0.08120347488855774,0.006951883802689488,nan
1495185302157,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-80.0
1495185302207,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185302219,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185302232,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-87.0
1495185302245,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185302244,333,2,-0.0189204641261,0.479951932896,-0.877090735413,6.203680383023615,0.2574873108664996,0.08923307083325516,nan
1495185302244,333,3,-0.5641887543,0.607181103657,-0.559483830761,3.7145229886178415,0.08145385480854753,0.006999378914387976,nan
1495185302297,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185302310,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-86.0
1495185302323,28486,28435,nan,nan,nan,8.356,0.10787625199999999,0.0015118319999999998,-87.0
1495185302335,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-80.0
1495185302348,333,2,0.114520564789,0.437637453222,-0.89182873904,6.243064571794942,0.2563613917466657,0.08837240127781144,nan
1495185302348,333,3,-0.521877925772,0.611699060935,-0.594531487343,3.835101531110432,0.08153869565630475,0.007015512753044583,nan
1495185302388,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-85.0
1495185302400,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185302413,28486,28435,nan,nan,nan,8.356,0.10787625199999999,0.0015118319999999998,-87.0
1495185302426,28486,28457,nan,nan,nan,2.795,0.152547765,0.000694365,-79.0
1495185302422,333,2,0.285298421706,0.519001290853,-0.80575583812,5.8352874237421535,0.2566238734763152,0.08857263780530847,nan
1495185302422,333,3,-0.54505943464,0.617966332371,-0.566593173948,3.736744609013373,0.08125220358385202,0.006961113371381919,nan
1495185302477,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-84.0
1495185302490,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185302502,28486,28435,nan,nan,nan,8.346,0.10795658199999998,0.001510362,-87.0
1495185302515,28486,28457,nan,nan,nan,2.706,0.153262702,0.0006812820000000001,-79.0
1495185302533,333,2,0.155365341304,0.282878504085,-0.946488965941,6.4467172443515315,0.2548835050343598,0.08724961451985604,nan
1495185302533,333,3,-0.469405174041,0.673629237336,-0.570861133017,3.7510282024195924,0.08119231646740852,0.0069497712606616645,nan
1495185302567,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-85.0
1495185302580,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185302593,28486,28435,nan,nan,nan,8.337,0.108028879,0.0015090389999999998,-86.0
1495185302605,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185302653,333,2,0.30464707071,0.178259843255,-0.935635394045,6.424208740182117,0.2571840234184476,0.08900078360409701,nan
1495185302653,333,3,-0.398107615267,0.752021085779,-0.525332859442,3.590326366339026,0.08124103121261736,0.006958996650413744,nan
1495185302656,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185302669,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185302682,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185302694,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-79.0
1495185302747,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185302759,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185302772,28486,28435,nan,nan,nan,8.346,0.10795658199999998,0.001510362,-85.0
1495185302785,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185302780,333,2,0.130492753892,0.619629341173,-0.773971007686,5.699577459340817,0.2551676169207849,0.08746485069116809,nan
1495185302780,333,3,-0.27642219773,0.803545347754,-0.52716756606,3.59936717623232,0.08140895342122675,0.006990848434900176,nan
1495185302837,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-84.0
1495185302850,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185302853,333,2,0.124299204106,0.530023011359,-0.83882376891,6.0039502527341595,0.25477127319678594,0.08716467048793358,nan
1495185302853,333,3,-0.574916783,0.619227231134,-0.5348161636,3.6294480517256957,0.08131523502425386,0.00697306193574374,nan
1495185302863,28486,28435,nan,nan,nan,8.276,0.10851889199999999,0.0015000719999999999,-87.0
1495185302875,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185302921,333,2,-0.0599150239478,0.747630259082,-0.661406974268,5.25559339266834,0.2564131239718532,0.08841184602322884,nan
1495185302921,333,3,-0.60602468754,0.543333452937,-0.580967156569,3.7784713435603536,0.08119840248298661,0.006950923437743817,nan
1495185302926,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185302939,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-86.0
1495185302952,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185302964,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185303015,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-85.0
1495185303026,333,2,0.279775487702,0.60393395275,-0.746317263098,5.541619894008156,0.2587501412250604,0.0902038373421089,nan
1495185303027,333,3,-0.660424795795,0.481415079101,-0.57626262304,3.7587279762601375,0.08137021639912555,0.006983493656127512,nan
1495185303028,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185303041,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185303053,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-80.0
1495185303104,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185303117,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-85.0
1495185303130,28486,28435,nan,nan,nan,8.290000000000001,0.10840642999999998,0.00150213,-88.0
1495185303143,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185303138,333,2,0.0264803172999,0.274379175096,-0.961256917306,6.512862614076331,0.2563486884044753,0.08836271671839782,nan
1495185303138,333,3,-0.404809413688,0.74592211082,-0.528894642797,3.606258927556413,0.08134475243883736,0.006978661268619836,nan
1495185303193,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-84.0
1495185303206,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-87.0
1495185303219,28486,28435,nan,nan,nan,8.262,0.10863135399999999,0.0014980140000000002,-87.0
1495185303220,333,2,0.125260133279,0.457213978321,-0.880491497426,6.189219410769345,0.2556471972695632,0.08782882818274142,nan
1495185303221,333,3,-0.467497584916,0.685701946903,-0.557905769921,3.703921779936238,0.08096074171363335,0.006906008293836399,nan
1495185303231,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185303282,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-84.0
1495185303295,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185303308,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-88.0
1495185303313,333,2,-0.0298035480839,0.648442131578,-0.760680320842,5.7120800852624525,0.25624075484730535,0.08828045561388387,nan
1495185303313,333,3,-0.341997336874,0.782132305748,-0.520871268047,3.5689687310178235,0.08106574023921745,0.006925832134798919,nan
1495185303320,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185303371,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-85.0
1495185303384,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-87.0
1495185303397,28486,28435,nan,nan,nan,8.266,0.10859922199999998,0.001498602,-87.0
1495185303398,333,2,-0.0922875729409,0.552844061376,-0.828158467736,5.993136861160814,0.25365997345773217,0.08632601551714274,nan
1495185303398,333,3,-0.481767270978,0.718996118738,-0.500943986743,3.5085210319168203,0.08143139767195758,0.006995111738209092,nan
1495185303409,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185303460,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185303473,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185303486,28486,28435,nan,nan,nan,8.290000000000001,0.10840642999999998,0.00150213,-87.0
1495185303498,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-79.0
1495185303520,333,2,0.114974927112,0.708865057341,-0.695910264773,5.291915331815903,0.2533868195861028,0.0861205567885592,nan
1495185303520,333,3,-0.444268437917,0.727198182438,-0.523267005008,3.5831834808196494,0.08114163659905044,0.006940180839491403,nan
1495185303548,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-84.0
1495185303561,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185303573,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-86.0
1495185303586,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-79.0
1495185303606,333,2,0.0739053971576,0.633550876952,-0.770163150627,5.717118535852647,0.2569451268543333,0.08881804673655155,nan
1495185303606,333,3,-0.416577943906,0.745589084302,-0.520153567728,3.5690670292500584,0.0810718065048083,0.006926978403910929,nan
1495185303637,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-84.0
1495185303650,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185303662,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-86.0
1495185303675,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185303723,333,2,0.295464721055,0.46492181923,-0.83459469242,5.98278046472694,0.25801407815121147,0.0896373093298602,nan
1495185303723,333,3,-0.38941669874,0.747376681211,-0.538314713829,3.63723875023444,0.08121057736528689,0.0069532286457137165,nan
1495185303726,28486,28479,nan,nan,nan,4.832,0.136184544,0.000993804,-85.0
1495185303739,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185303751,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185303764,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-79.0
1495185303806,333,2,0.0702297325606,0.385907788874,-0.919860295453,6.368298060422557,0.25815915772354936,0.08974881847041238,nan
1495185303806,333,3,-0.484178969659,0.696740701443,-0.529266587168,3.6050061898242434,0.08105462120832425,0.006923731375327773,nan
1495185303815,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185303828,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-86.0
1495185303840,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-87.0
1495185303853,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-79.0
1495185303898,333,2,0.184932659317,0.256311759441,-0.948738211252,6.458484704701671,0.25559573754629616,0.08778973316543809,nan
1495185303898,333,3,-0.42118153176,0.729466331599,-0.538966592998,3.638416503333057,0.08109608102832154,0.006931566308126212,nan
1495185303904,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185303917,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-85.0
1495185303929,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-88.0
1495185303942,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-79.0
1495185303993,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-84.0
1495185304006,28486,28459,nan,nan,nan,7.329,0.11612614299999999,0.001360863,-86.0
1495185304018,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-86.0
1495185304031,28486,28457,nan,nan,nan,2.762,0.152812854,0.000689514,-79.0
1495185304038,333,2,-0.0506348309809,0.502272783764,-0.863225442501,6.127475208773312,0.25328285539393136,0.08604242828518488,nan
1495185304038,333,3,-0.336809668034,0.789654157436,-0.512840676198,3.5416093615050803,0.08134780723796571,0.006979240892124728,nan
1495185304082,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185304095,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185304107,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185304120,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-80.0
1495185304119,333,2,0.000758390713597,0.594233893435,-0.804291927559,5.864824867226258,0.2513252774560623,0.08457856781119116,nan
1495185304119,333,3,-0.418654659138,0.73016309245,-0.539990865484,3.640434729293454,0.08095570084711977,0.006905057355609773,nan
1495185304171,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185304184,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185304196,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185304209,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-80.0
1495185304259,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185304271,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-87.0
1495185304278,333,2,0.123638098402,0.353578883225,-0.927197710287,6.392672032695388,0.25807833616204223,0.08968668910181817,nan
1495185304278,333,3,-0.442355161599,0.720755828948,-0.533697429303,3.6237593083530792,0.08125626705772117,0.0069618833258809154,nan
1495185304284,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-85.0
1495185304296,28486,28457,nan,nan,nan,2.8000000000000003,0.1525076,0.0006951,-79.0
1495185304348,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-85.0
1495185304355,333,2,0.0122489460371,0.66537356371,-0.746410064265,5.627877161334347,0.2557040950948753,0.08787206573967844,nan
1495185304355,333,3,-0.619577930774,0.516002101881,-0.591493887163,3.8124598040886712,0.08125321941264234,0.006961305848114961,nan
1495185304360,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-85.0
1495185304373,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-86.0
1495185304385,28486,28457,nan,nan,nan,2.711,0.153222537,0.000682017,-79.0
1495185304435,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185304448,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185304460,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185304473,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-79.0
1495185304504,333,2,-0.105340147,0.458805409057,-0.882270395089,6.216338381050705,0.25521532337895675,0.08750102041866947,nan
1495185304504,333,3,-0.467292503877,0.701755531658,-0.537751698842,3.6359700651527804,0.08113758505620461,0.006939414457667944,nan
1495185304524,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-85.0
1495185304537,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185304549,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-86.0
1495185304562,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185304585,333,2,0.0985584205952,0.582210926842,-0.807041928524,5.857473886880444,0.2530716052237837,0.08588379463244271,nan
1495185304585,333,3,-0.594528338796,0.59603177544,-0.539705639246,3.6454891064626898,0.08141507330318422,0.00699201077015762,nan
1495185304613,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185304626,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185304638,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185304651,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185304686,333,2,0.0442267331374,0.609071799525,-0.79188101322,5.815191804053711,0.2544422644285808,0.08691591738099681,nan
1495185304686,333,3,-0.55722100305,0.613967555757,-0.559060456693,3.7114674307245274,0.08123696932540164,0.006958227171401199,nan
1495185304702,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185304715,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185304727,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-88.0
1495185304740,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-80.0
1495185304791,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185304805,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
