1495185295944,333,2,-0.140438272728,0.562919523428,-0.814492910772,5.954478483697256,0.2568149018989416,0.08871852165024216,nan
1495185304808,333,2,0.273571683224,0.26665792309,-0.924149385214,6.36105127718044,0.2550956369962752,0.08741029299298679,nan
1495185304808,333,3,-0.416500188336,0.721212184122,-0.553516556745,3.6962618154712334,0.08146100296511596,0.007000737465182407,nan
1495185304817,28486,28435,nan,nan,nan,8.342,0.10798871399999999,0.0015097740000000002,-87.0
1495185304830,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185304882,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185304895,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185304907,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-87.0
1495185304920,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-79.0
1495185304935,333,2,-0.165053767132,0.541957861667,-0.824038184875,5.997166313318271,0.25733467478641087,0.08911612571437297,nan
1495185304935,333,3,-0.428339677399,0.716160599879,-0.551034586888,3.680734077499928,0.08096981692202326,0.006907720474499665,nan
1495185304972,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-85.0
1495185304985,28486,28459,nan,nan,nan,7.329,0.11612614299999999,0.001360863,-86.0
1495185304997,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185305010,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-79.0
1495185305043,333,2,0.206906936426,0.419489554905,-0.883865393023,6.190533852731165,0.2546026408148628,0.08703712423314414,nan
1495185305043,333,3,-0.453679048448,0.66860656007,-0.589186378688,3.8137270850466742,0.08122580131624603,0.006956111757498877,nan
1495185305063,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185305075,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185305088,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185305100,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185305155,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-84.0
1495185305167,28486,28459,nan,nan,nan,7.32,0.11619843999999999,0.0013595400000000002,-86.0
1495185305180,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-86.0
1495185305192,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185305189,333,2,0.0193616347897,0.635621964146,-0.771757634101,5.744094750488082,0.2560196964352945,0.08811210788640642,nan
1495185305189,333,3,-0.397638347206,0.733662533717,-0.55101999188,3.6793699696509052,0.0810061389658303,0.006914575526604021,nan
1495185305244,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185305257,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185305270,28486,28435,nan,nan,nan,8.337,0.108028879,0.0015090389999999998,-87.0
1495185305282,28486,28457,nan,nan,nan,2.7720000000000002,0.15273252399999998,0.000690984,-79.0
1495185305274,333,2,0.156435666199,0.496636320248,-0.853744837614,6.063168502478016,0.25429727311655015,0.08680641766959683,nan
1495185305274,333,3,-0.331203224043,0.783267193409,-0.526114938119,3.592937679643333,0.08138754137459141,0.006986782526743955,nan
1495185305334,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-84.0
1495185305347,28486,28459,nan,nan,nan,7.32,0.11619843999999999,0.0013595400000000002,-86.0
1495185305359,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185305372,28486,28457,nan,nan,nan,2.762,0.152812854,0.000689514,-80.0
1495185305421,333,2,0.0721151215238,0.390420428334,-0.917807876621,6.3537640392198345,0.25728078762717105,0.08907485907968293,nan
1495185305421,333,3,-0.533639271135,0.59342762734,-0.602555208601,3.8520935835956105,0.08119434503369087,0.006950155288075591,nan
1495185305422,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185305434,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-85.0
1495185305447,28486,28435,nan,nan,nan,8.337,0.108028879,0.0015090389999999998,-87.0
1495185305459,28486,28457,nan,nan,nan,2.762,0.152812854,0.000689514,-79.0
1495185305493,333,2,0.32154881799,0.391337716364,-0.862241932059,6.0991052359705265,0.2555614412253533,0.08776368283567072,nan
1495185305493,333,3,-0.39976499833,0.742731908316,-0.537156642405,3.630823731620385,0.08111632136870851,0.006935393020861439,nan
1495185305511,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-84.0
1495185305523,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185305536,28486,28435,nan,nan,nan,8.276,0.10851889199999999,0.0015000719999999999,-86.0
1495185305548,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-80.0
1495185305608,333,2,0.415484497502,-0.079142200717,-0.906150729405,6.3065441548205525,0.25348463251505526,0.08619409812178744,nan
1495185305608,333,3,-0.528462554665,0.615201979628,-0.585024659805,3.802413102752569,0.08148552084731722,0.007005398335799969,nan
1495185305601,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-84.0
1495185305614,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-86.0
1495185305626,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-87.0
1495185305639,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185305692,28486,28479,nan,nan,nan,4.761,0.136754887,0.000983367,-84.0
1495185305704,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185305717,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185305729,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185305745,333,2,0.032011562039,0.621567269451,-0.782706451643,5.780353582942537,0.2541577897701157,0.08670114902477412,nan
1495185305745,333,3,-0.394339625245,0.730521856897,-0.557524955995,3.7080459885370822,0.08114771470361658,0.006941330648672656,nan
1495185305781,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-84.0
1495185305793,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-86.0
1495185305806,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185305818,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185305860,333,2,0.0335533293811,0.586832541151,-0.809012819882,5.8920053497324645,0.2535389030012393,0.08623491659970173,nan
1495185305860,333,3,-0.413854587433,0.74038508733,-0.529673770278,3.6110409431479944,0.08135697306874771,0.006980980192897157,nan
1495185305871,28486,28479,nan,nan,nan,4.846,0.13607208199999998,0.0009958620000000001,-84.0
1495185305884,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185305896,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-87.0
1495185305909,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185305960,28486,28479,nan,nan,nan,4.8500000000000005,0.13603995,0.00099645,-84.0
1495185305974,333,2,-0.035845487437,0.518343723528,-0.854420789371,6.10640240090979,0.2563877093480857,0.08839246669632465,nan
1495185305975,333,3,-0.494684294137,0.662372528671,-0.562627836493,3.7300269977247495,0.08153153330233842,0.007014149930840879,nan
1495185305973,28486,28459,nan,nan,nan,7.329,0.11612614299999999,0.001360863,-87.0
1495185305985,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-87.0
1495185305998,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-79.0
1495185306051,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-84.0
1495185306063,28486,28459,nan,nan,nan,7.329,0.11612614299999999,0.001360863,-86.0
1495185306076,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185306078,333,2,0.000930690369224,0.366542723515,-0.930400755402,6.401200831188191,0.25634778106541245,0.08836202501882011,nan
1495185306078,333,3,-0.549483421935,0.621054003972,-0.558891664966,3.713923077538603,0.08140385425115525,0.006989880041980882,nan
1495185306089,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-80.0
1495185306140,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-84.0
1495185306153,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185306165,28486,28435,nan,nan,nan,8.379,0.10769149299999999,0.001515213,-88.0
1495185306178,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185306202,333,2,0.133840694609,0.498669866657,-0.856396539318,6.091961165035768,0.256699345202797,0.08863025804387012,nan
1495185306202,333,3,-0.472578106262,0.703325245877,-0.531040047448,3.614441212281374,0.08113555944281761,0.006939031314035367,nan
1495185306231,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185306243,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185306256,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-86.0
1495185306269,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185306315,333,2,0.261467633988,0.470329077175,-0.842867270417,6.014912358588664,0.25650211018629127,0.08847971872126607,nan
1495185306315,333,3,-0.39963413507,0.747726098914,-0.530281282989,3.6117899386374606,0.0812613469952706,0.006962845947405477,nan
1495185306321,28486,28479,nan,nan,nan,4.846,0.13607208199999998,0.0009958620000000001,-85.0
1495185306334,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185306347,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-88.0
1495185306359,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185306412,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185306425,28486,28459,nan,nan,nan,7.381,0.11570842699999999,0.0013685070000000001,-86.0
1495185306437,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185306450,28486,28457,nan,nan,nan,2.701,0.15330286699999998,0.000680547,-80.0
1495185306483,333,2,0.0719674333034,0.413678250704,-0.907574235773,6.31934365013476,0.25847368403952875,0.08999082635825975,nan
1495185306483,333,3,-0.500440972437,0.65097908362,-0.570775845491,3.758368152845756,0.08149063067302231,0.007006369932088631,nan
1495185306500,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185306512,28486,28459,nan,nan,nan,7.329,0.11612614299999999,0.001360863,-86.0
1495185306525,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-86.0
1495185306538,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-80.0
1495185306594,333,2,0.0445509825326,0.407060494634,-0.912314070736,6.327300488910881,0.25621174438422467,0.08825835256890603,nan
1495185306594,333,3,-0.389552979698,0.749860778977,-0.534749743488,3.628099744713121,0.08138754137459141,0.006986782526743955,nan
1495185306592,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185306604,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-86.0
1495185306617,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-86.0
1495185306629,28486,28457,nan,nan,nan,2.715,0.15319040499999997,0.000682605,-80.0
1495185306680,28486,28479,nan,nan,nan,4.771,0.13667455699999997,0.0009848370000000001,-85.0
1495185306692,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185306705,28486,28435,nan,nan,nan,8.318,0.108181506,0.0015062459999999997,-87.0
1495185306718,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185306728,333,2,0.23749356316,0.505186432601,-0.82968878248,5.9393161514452215,0.25342238020374364,0.08614728930851902,nan
1495185306728,333,3,-0.507215856968,0.670310384328,-0.541678929903,3.651920894713056,0.08121869606612682,0.006954766083767269,nan
1495185306770,28486,28479,nan,nan,nan,4.836,0.136152412,0.000994392,-84.0
1495185306783,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185306796,28486,28435,nan,nan,nan,8.356,0.10787625199999999,0.0015118319999999998,-87.0
1495185306808,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-79.0
1495185306802,333,2,-0.0562959237446,0.686662142534,-0.724793674766,5.540658917647577,0.25314346631570267,0.08593773913515915,nan
1495185306802,333,3,-0.42641488029,0.74769543152,-0.509040166933,3.5356898889479926,0.08139569696202696,0.006988331028782478,nan
1495185306860,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-85.0
1495185306873,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185306885,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-88.0
1495185306898,28486,28457,nan,nan,nan,2.7720000000000002,0.15273252399999998,0.000690984,-79.0
1495185306937,333,2,0.234915559593,0.0495399022194,-0.970752531776,6.538437623544583,0.2548915890970936,0.0872557347912259,nan
1495185306937,333,3,-0.43208225739,0.71225806301,-0.553166678792,3.693209426040866,0.08136715984757799,0.006982913506541776,nan
1495185306949,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185306962,28486,28459,nan,nan,nan,7.381,0.11570842699999999,0.0013685070000000001,-87.0
1495185306974,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185306987,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-80.0
1495185307027,333,2,0.29903690187,0.294985603465,-0.90750230031,6.296734426491777,0.2556219165230002,0.08780962068449213,nan
1495185307027,333,3,-0.404158005558,0.747214053333,-0.527567498093,3.5973339065024414,0.0810788850101967,0.006928316075165694,nan
1495185307038,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185307051,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-86.0
1495185307063,28486,28435,nan,nan,nan,8.342,0.10798871399999999,0.0015097740000000002,-88.0
1495185307076,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185307127,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-84.0
1495185307140,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185307153,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185307165,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185307168,333,2,0.022518438583,0.482219842826,-0.875760779613,6.1933304080840985,0.2572999655199238,0.08908954425573712,nan
1495185307168,333,3,-0.437386487719,0.708188829035,-0.554221654928,3.6908159949448214,0.08094259765496939,0.006902585829230087,nan
1495185307217,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-84.0
1495185307229,28486,28459,nan,nan,nan,7.315,0.11623860499999998,0.0013588049999999998,-86.0
1495185307242,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185307255,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-79.0
1495185307256,333,2,0.155932774322,0.618043615352,-0.770523886337,5.685843454166797,0.25669206911350606,0.08862470208926804,nan
1495185307257,333,3,-0.451283874951,0.709934967849,-0.54068031741,3.6423255340902467,0.08104047430953074,0.006921059054312871,nan
1495185307304,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-84.0
1495185307317,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185307329,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-87.0
1495185307342,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185307398,333,2,0.202113711529,0.565667766059,-0.799481097996,5.789442823457697,0.2521168929260727,0.0851688740867498,nan
1495185307398,333,3,-0.594736366065,0.57164014479,-0.565257640147,3.734148934321017,0.08147223842130866,0.007002873124177512,nan
1495185307394,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-84.0
1495185307406,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185307419,28486,28435,nan,nan,nan,8.318,0.108181506,0.0015062459999999997,-87.0
1495185307432,28486,28457,nan,nan,nan,2.762,0.152812854,0.000689514,-79.0
1495185307485,333,2,0.137048006684,0.520257538753,-0.842941241863,6.03051572081208,0.2560024970005636,0.0880990169840306,nan
1495185307485,333,3,-0.517612854995,0.606445313871,-0.603573536222,3.861094113731878,0.08141609337663192,0.006992204520680426,nan
1495185307483,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-84.0
1495185307495,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185307508,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-86.0
1495185307521,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185307572,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-84.0
1495185307585,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-85.0
1495185307597,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-88.0
1495185307610,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185307610,333,2,-0.0231184109687,0.623266391772,-0.781667796421,5.802945538107928,0.25606134562213073,0.08814381249615212,nan
1495185307611,333,3,-0.497197557347,0.650416684661,-0.574240999304,3.7638046760011172,0.08118217521933703,0.006947851597659332,nan
1495185307661,28486,28479,nan,nan,nan,4.836,0.136152412,0.000994392,-84.0
1495185307674,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185307686,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-88.0
1495185307699,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185307698,333,2,0.154155125479,0.425056420659,-0.891943516454,6.22320157701849,0.25441540316726124,0.08689562562807707,nan
1495185307698,333,3,-0.32594578289,0.797348161124,-0.507932334636,3.5218683350797915,0.08125017200561913,0.006960728441696658,nan
1495185307750,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185307763,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185307776,28486,28435,nan,nan,nan,8.318,0.108181506,0.0015062459999999997,-87.0
1495185307788,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185307842,333,2,0.214374511537,0.290050702404,-0.932691888481,6.3889282473224895,0.2545013768442715,0.08696058170525543,nan
1495185307842,333,3,-0.577441018735,0.614304214089,-0.537765936477,3.6368531956828907,0.08111429686107287,0.006935010207968947,nan
1495185307840,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-84.0
1495185307852,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-87.0
1495185307865,28486,28435,nan,nan,nan,8.276,0.10851889199999999,0.0015000719999999999,-87.0
1495185307877,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185307918,333,2,0.218705766125,0.451507720287,-0.86504830292,6.122052325061979,0.2574178279378493,0.08917982470993188,nan
1495185307918,333,3,-0.637428435569,0.530579241625,-0.558722344179,3.705555341649745,0.08129387426427098,0.006969011422503089,nan
1495185307929,28486,28479,nan,nan,nan,4.775,0.13664242499999998,0.000985425,-84.0
1495185307942,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185307954,28486,28435,nan,nan,nan,8.257,0.108671519,0.0014972789999999998,-88.0
1495185307967,28486,28457,nan,nan,nan,2.7720000000000002,0.15273252399999998,0.000690984,-79.0
1495185308018,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185308031,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185308043,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185308056,28486,28457,nan,nan,nan,2.701,0.15330286699999998,0.000680547,-80.0
1495185308065,333,2,0.0823105314288,0.640198730106,-0.763786987573,5.674926182530768,0.25498953204960206,0.08732990399697199,nan
1495185308065,333,3,-0.694320897844,0.438003994566,-0.571026261709,3.741190449546763,0.08149369688861367,0.0070069529861776295,nan
1495185308106,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-85.0
1495185308119,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-86.0
1495185308131,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185308144,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185308175,333,2,-0.106607972519,0.385209972428,-0.916650433555,6.361136738232858,0.25768313805415194,0.08938323071861157,nan
1495185308175,333,3,-0.594261357193,0.554400552147,-0.582660679235,3.786438138389838,0.08133864355711873,0.00697750223667011,nan
1495185308195,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185308208,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185308220,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-86.0
1495185308233,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-79.0
1495185308284,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185308297,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-87.0
1495185308310,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185308310,333,2,0.262491519359,0.312484766699,-0.912935634558,6.308447760266065,0.2541899662341077,0.08672542652264364,nan
1495185308310,333,3,-0.566261067723,0.61509347469,-0.548642343039,3.6795045415818244,0.08141507330318422,0.00699201077015762,nan
1495185308322,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185308374,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185308386,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185308399,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-86.0
1495185308411,28486,28457,nan,nan,nan,2.715,0.15319040499999997,0.000682605,-79.0
1495185308429,333,2,0.0428123676834,-0.0888119424794,-0.995127901351,6.617793195156641,0.25669388810170113,0.08862609103397046,nan
1495185308429,333,3,-0.366432124466,0.78582258185,-0.498207153716,3.4839136596164937,0.08123696932540164,0.006958227171401199,nan
1495185308463,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185308476,28486,28459,nan,nan,nan,7.390000000000001,0.11563612999999998,0.0013698300000000003,-85.0
1495185308488,28486,28435,nan,nan,nan,8.295,0.10836626499999999,0.001502865,-87.0
1495185308501,28486,28457,nan,nan,nan,2.711,0.153222537,0.000682017,-79.0
1495185308516,333,2,0.0275968244765,0.544938862147,-0.838021510345,6.037387956454206,0.25699888999811527,0.08885915332265597,nan
1495185308516,333,3,-0.543428912585,0.576746913957,-0.609957387207,3.877636138998635,0.08128980687286591,0.006968240293512526,nan
1495185308552,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185308565,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185308577,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
