1495185295944,333,2,-0.140438272728,0.562919523428,-0.814492910772,5.954478483697256,0.2568149018989416,0.08871852165024216,nan
1495185308590,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-80.0
1495185308612,333,2,0.0938563566186,0.585251303674,-0.805401698452,5.879573427740488,0.2574434230620153,0.08919943672717039,nan
1495185308612,333,3,-0.417773059869,0.719421790771,-0.554885535413,3.701156692399593,0.08128268995758398,0.006966891123557787,nan
1495185308641,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185308654,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185308667,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-88.0
1495185308680,28486,28457,nan,nan,nan,2.706,0.153262702,0.0006812820000000001,-79.0
1495185308731,28486,28479,nan,nan,nan,4.832,0.136184544,0.000993804,-85.0
1495185308743,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185308756,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-86.0
1495185308758,333,2,0.0659388897786,0.658274469164,-0.74988451515,5.629711029937246,0.2577023688990605,0.08939798434972936,nan
1495185308759,333,3,-0.552671650941,0.618498752966,-0.558581541788,3.7085895584713953,0.08125220358385202,0.006961113371381919,nan
1495185308768,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185308820,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-84.0
1495185308832,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185308845,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185308858,28486,28457,nan,nan,nan,2.696,0.153343032,0.000679812,-79.0
1495185308883,333,2,0.141465328541,0.669358910193,-0.729346426718,5.474681004829195,0.25597081917117886,0.08807490901678958,nan
1495185308883,333,3,-0.428857854237,0.717531219039,-0.548844140502,3.676142612975751,0.08107686244869068,0.0069279338441082545,nan
1495185308908,28486,28479,nan,nan,nan,4.775,0.13664242499999998,0.000985425,-85.0
1495185308920,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185308933,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185308945,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-79.0
1495185308997,28486,28479,nan,nan,nan,4.827,0.136224709,0.000993069,-85.0
1495185309010,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-87.0
1495185309022,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185309035,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-80.0
1495185309030,333,2,0.0517013841531,0.492492100938,-0.86877989007,6.150302479954717,0.2553260990898817,0.08758503912245594,nan
1495185309031,333,3,-0.642092919523,0.507202601099,-0.57485842095,3.7532440057680123,0.0811011401269169,0.006932522691338454,nan
1495185309087,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-85.0
1495185309099,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-86.0
1495185309112,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-88.0
1495185309111,333,2,-0.0475151478208,0.615220447003,-0.786921922631,5.837707684141497,0.2570754683973159,0.08891772214221576,nan
1495185309111,333,3,-0.490378351605,0.672739455454,-0.554031314415,3.6931645766691075,0.08113049587022546,0.006938073592824573,nan
1495185309125,28486,28457,nan,nan,nan,2.711,0.153222537,0.000682017,-79.0
1495185309177,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-85.0
1495185309189,28486,28459,nan,nan,nan,7.3950000000000005,0.11559596499999998,0.0013705650000000002,-86.0
1495185309202,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-86.0
1495185309214,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185309224,333,2,0.156384219362,0.58043191698,-0.799151278348,5.817763842025928,0.25440376484325017,0.08688683451646023,nan
1495185309225,333,3,-0.546865203986,0.638855155072,-0.541112316905,3.6502207566633147,0.0812288468197811,0.006956688593545969,nan
1495185309266,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-84.0
1495185309279,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185309292,28486,28435,nan,nan,nan,8.290000000000001,0.10840642999999998,0.00150213,-86.0
1495185309304,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185309326,333,2,0.147447719047,0.416500420392,-0.897098974451,6.2581094431000555,0.2559111026629098,0.08802947243615442,nan
1495185309327,333,3,-0.355386567171,0.760800100629,-0.543031854275,3.6571730318279623,0.08119333073735345,0.0069499632704173,nan
1495185309356,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185309369,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185309381,28486,28435,nan,nan,nan,8.36,0.10784411999999999,0.00151242,-87.0
1495185309394,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185309445,333,2,0.176565114918,0.467396634722,-0.866236195298,6.12060399602545,0.2558315189068988,0.0879689394009005,nan
1495185309445,333,3,-0.449160516619,0.665278408714,-0.596371921882,3.8384822131428957,0.08120956264653409,0.0069530365015556045,nan
1495185309444,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185309457,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-87.0
1495185309470,28486,28435,nan,nan,nan,8.290000000000001,0.10840642999999998,0.00150213,-87.0
1495185309482,28486,28457,nan,nan,nan,2.729,0.153077943,0.0006846630000000001,-79.0
1495185309526,333,2,0.0149491486689,0.553867013246,-0.832470933182,6.002443278151901,0.25493471174864685,0.0872883860038628,nan
1495185309527,333,3,-0.467119842246,0.682825374761,-0.561737092031,3.7216576568296214,0.08125017200561913,0.006960728441696658,nan
1495185309536,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-85.0
1495185309548,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185309561,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-85.0
1495185309574,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-80.0
1495185309631,333,2,0.0603904539979,0.587586394632,-0.806904716747,5.8861608600934225,0.2555244464135568,0.08773558757158645,nan
1495185309631,333,3,-0.495530565115,0.693028824252,-0.523603387874,3.583296634852323,0.08103946401362795,0.006920868233050046,nan
1495185309624,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-85.0
1495185309637,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-87.0
1495185309650,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185309662,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-79.0
1495185309706,333,2,0.0142332983329,0.594375528188,-0.804061654794,5.8911697890204175,0.25652754483231993,0.08849912380184481,nan
1495185309706,333,3,-0.50498088234,0.632725480773,-0.587071353799,3.807577613083224,0.08131116540697997,0.006972290139119562,nan
1495185309714,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185309726,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-87.0
1495185309739,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185309751,28486,28457,nan,nan,nan,2.696,0.153343032,0.000679812,-79.0
1495185309805,28486,28479,nan,nan,nan,4.832,0.136184544,0.000993804,-85.0
1495185309818,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-86.0
1495185309830,28486,28435,nan,nan,nan,8.370000000000001,0.10776378999999998,0.00151389,-87.0
1495185309834,333,2,0.28782095153,0.171303888449,-0.942238864441,6.4444335883766914,0.25656933998836123,0.08853101601476164,nan
1495185309834,333,3,-0.304726373044,0.806375237253,-0.506853839205,3.518612199693282,0.0813335535520337,0.0069765365957002255,nan
1495185309843,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-80.0
1495185309893,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-85.0
1495185309906,28486,28459,nan,nan,nan,7.367,0.11582088899999998,0.001366449,-86.0
1495185309919,28486,28435,nan,nan,nan,8.346,0.10795658199999998,0.001510362,-86.0
1495185309931,28486,28457,nan,nan,nan,2.725,0.15311007499999998,0.000684075,-79.0
1495185309937,333,2,-0.0622054499305,0.551188268229,-0.832058877103,6.027275163646972,0.2572159667619477,0.08902523331713327,nan
1495185309937,333,3,-0.496004566766,0.673052358664,-0.548616434537,3.6761807548783225,0.08117811945885403,0.006947083953627048,nan
1495185309985,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185309998,28486,28459,nan,nan,nan,7.3340000000000005,0.11608597799999998,0.0013615979999999999,-86.0
1495185310010,28486,28435,nan,nan,nan,8.351,0.10791641699999999,0.0015110970000000003,-87.0
1495185310023,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-79.0
1495185310041,333,2,-0.0258133205866,0.643869263153,-0.764699970215,5.717998968110822,0.2543966032652406,0.08688142519694589,nan
1495185310041,333,3,-0.40606161303,0.754506552175,-0.515590757432,3.5582055374897,0.08128980687286591,0.006968240293512526,nan
1495185310074,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-85.0
1495185310086,28486,28459,nan,nan,nan,7.3100000000000005,0.11627876999999998,0.0013580699999999999,-86.0
1495185310099,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185310111,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-79.0
1495185310162,333,2,-0.0941372953144,0.564746792878,-0.819877569863,5.962713791870027,0.25480179161221145,0.08718776423495973,nan
1495185310162,333,3,-0.430347608994,0.735764171086,-0.522926400155,3.5761281956083595,0.0808499935558126,0.006885132644858713,nan
1495185310163,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185310175,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-87.0
1495185310188,28486,28435,nan,nan,nan,8.252,0.10871168399999998,0.0014965440000000003,-87.0
1495185310200,28486,28457,nan,nan,nan,2.762,0.152812854,0.000689514,-79.0
1495185310255,28486,28479,nan,nan,nan,4.771,0.13667455699999997,0.0009848370000000001,-85.0
1495185310267,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185310280,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185310284,333,2,0.00634446766265,0.526752463624,-0.849995052807,6.0737349243381455,0.25440107920975424,0.08688480596849191,nan
1495185310284,333,3,-0.482551065358,0.698086615799,-0.528979721883,3.611278641878773,0.08136715984757799,0.006982913506541776,nan
1495185310292,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185310343,28486,28479,nan,nan,nan,4.808,0.136377336,0.000990276,-85.0
1495185310355,28486,28459,nan,nan,nan,7.324,0.116166308,0.001360128,-86.0
1495185310368,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185310380,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185310379,333,2,0.151945757462,0.428676180496,-0.890589253846,6.226476100879337,0.25539729251226534,0.08763905964967755,nan
1495185310379,333,3,-0.43413463697,0.724282906154,-0.535669103866,3.626696853008128,0.0811771055846804,0.006946892062360924,nan
1495185310434,28486,28479,nan,nan,nan,4.841,0.136112247,0.0009951270000000002,-85.0
1495185310447,28486,28459,nan,nan,nan,7.306,0.116310902,0.0013574820000000001,-86.0
1495185310459,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185310472,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-79.0
1495185310508,333,2,-0.0549449782292,0.58821028091,-0.806839336423,5.916520020001879,0.25606859018011285,0.08814932790888282,nan
1495185310508,333,3,-0.434523830224,0.731715101677,-0.525149551028,3.587833497647176,0.08104552618273705,0.006922013278227591,nan
1495185310523,28486,28479,nan,nan,nan,4.832,0.136184544,0.000993804,-85.0
1495185310535,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-85.0
1495185310548,28486,28435,nan,nan,nan,8.309000000000001,0.10825380299999998,0.001504923,-87.0
1495185310560,28486,28457,nan,nan,nan,2.748,0.15292531599999998,0.000687456,-79.0
1495185310583,333,2,0.197943428887,0.578008143138,-0.791659639888,5.770295162819401,0.2547156385892373,0.08712257956187648,nan
1495185310583,333,3,-0.374659526906,0.776881193478,-0.506049256613,3.5163019320411695,0.0812755743397829,0.006965542342651701,nan
1495185310612,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185310624,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185310637,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185310650,28486,28457,nan,nan,nan,2.8000000000000003,0.1525076,0.0006951,-80.0
1495185310694,333,2,-0.0105244230299,0.590347584092,-0.807080520442,5.8874922932509515,0.2524035198769938,0.08538316605385023,nan
1495185310694,333,3,-0.364760079518,0.773204945599,-0.518752538781,3.564994186138299,0.0813590102120716,0.0069813667918468105,nan
1495185310704,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185310716,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185310729,28486,28435,nan,nan,nan,8.313,0.10822167099999998,0.0015055110000000002,-85.0
1495185310741,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-79.0
1495185310792,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185310804,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185310817,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-87.0
1495185310830,28486,28457,nan,nan,nan,2.72,0.15315024,0.0006833399999999999,-80.0
1495185310834,333,2,-0.100351599711,0.450253457422,-0.887243698493,6.258843968682923,0.25912141230413377,0.09049033679587538,nan
1495185310834,333,3,-0.278079120844,0.816643367185,-0.505732748972,3.509747773225225,0.08129387426427098,0.006969011422503089,nan
1495185310881,28486,28479,nan,nan,nan,4.846,0.13607208199999998,0.0009958620000000001,-85.0
1495185310894,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185310906,28486,28435,nan,nan,nan,8.342,0.10798871399999999,0.0015097740000000002,-87.0
1495185310919,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-80.0
1495185310926,333,2,0.167596206679,0.614411260192,-0.770980100169,5.6939381015149495,0.25817937009037345,0.08976435986001687,nan
1495185310926,333,3,-0.421446661552,0.711297219135,-0.562529090374,3.7259278062638117,0.08133049986733336,0.006975957306653021,nan
1495185310970,28486,28479,nan,nan,nan,4.7940000000000005,0.136489798,0.000988218,-85.0
1495185310983,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185310995,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185311008,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-80.0
1495185311047,333,2,0.0516336300679,0.594682525315,-0.802300855248,5.862717167347252,0.25485386734549353,0.0872271784698207,nan
1495185311047,333,3,-0.417064365479,0.734646854435,-0.535118037742,3.6233217208827426,0.08102835249058019,0.006918769716445899,nan
1495185311059,28486,28479,nan,nan,nan,4.785,0.136562095,0.000986895,-85.0
1495185311072,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-86.0
1495185311085,28486,28435,nan,nan,nan,8.342,0.10798871399999999,0.0015097740000000002,-87.0
1495185311097,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-79.0
1495185311149,28486,28479,nan,nan,nan,4.822,0.13626487399999998,0.000992334,-85.0
1495185311162,28486,28459,nan,nan,nan,7.348,0.115973516,0.001363656,-86.0
1495185311174,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185311174,333,2,0.18811310597,0.531560973333,-0.825867054066,5.934862441967099,0.25540360248105337,0.0876438484420138,nan
1495185311174,333,3,-0.41540727828,0.72374969521,-0.551020119265,3.6858876001336767,0.08119941691130186,0.006951115494921735,nan
1495185311187,28486,28457,nan,nan,nan,2.8040000000000003,0.15247546799999998,0.0006956880000000001,-79.0
1495185311238,28486,28479,nan,nan,nan,4.766,0.13671472199999998,0.000984102,-85.0
1495185311251,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-86.0
1495185311263,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185311276,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-80.0
1495185311283,333,2,0.0937817553932,0.621385640323,-0.777872012837,5.740867452788076,0.25525404019509407,0.08753038046876052,nan
1495185311283,333,3,-0.415697803905,0.737872216593,-0.531732947831,3.6103459280999046,0.08100109220714359,0.006913622830009621,nan
1495185311326,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185311338,28486,28459,nan,nan,nan,7.385,0.11567629499999998,0.0013690949999999999,-86.0
1495185311351,28486,28435,nan,nan,nan,8.304,0.10829396799999999,0.001504188,-87.0
1495185311364,28486,28457,nan,nan,nan,2.767,0.152772689,0.000690249,-80.0
1495185311397,333,2,0.0442504060161,0.616825826967,-0.785854821678,5.792158833615549,0.254685138399466,0.08709950906089328,nan
1495185311397,333,3,-0.631527438184,0.501296635914,-0.591502136633,3.799666691988154,0.08077466432794493,0.00687095312506923,nan
1495185311415,28486,28479,nan,nan,nan,4.766,0.13671472199999998,0.000984102,-85.0
1495185311427,28486,28459,nan,nan,nan,7.376,0.11574859199999998,0.0013677720000000002,-86.0
1495185311440,28486,28435,nan,nan,nan,8.346,0.10795658199999998,0.001510362,-88.0
1495185311453,28486,28457,nan,nan,nan,2.739,0.15299761299999998,0.000686133,-79.0
1495185311503,28486,28479,nan,nan,nan,4.813,0.13633717099999998,0.000991011,-85.0
1495185311515,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-87.0
1495185311528,28486,28435,nan,nan,nan,8.281,0.10847872699999998,0.0015008070000000003,-87.0
1495185311532,333,2,-0.0400137323986,0.682784336252,-0.729523441288,5.568150754562889,0.2550848431008082,0.08740211329076876,nan
1495185311532,333,3,-0.554629005622,0.614742441714,-0.560783734143,3.7201893542215623,0.08139161895562935,0.006987556713881866,nan
1495185311541,28486,28457,nan,nan,nan,2.757,0.15285301899999998,0.000688779,-80.0
1495185311592,28486,28479,nan,nan,nan,4.775,0.13664242499999998,0.000985425,-85.0
1495185311604,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-86.0
1495185311617,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-85.0
1495185311630,28486,28457,nan,nan,nan,2.7760000000000002,0.152700392,0.0006915720000000001,-79.0
1495185311664,333,2,0.15763896478,0.390297117371,-0.907093223961,6.295648095848458,0.2559572450771589,0.08806457974943059,nan
1495185311665,333,3,-0.47669664352,0.630744327955,-0.612308666286,3.8881889204553657,0.08124407790563322,0.006959573842857436,nan
1495185311681,28486,28479,nan,nan,nan,4.78,0.13660225999999998,0.00098616,-85.0
1495185311694,28486,28459,nan,nan,nan,7.338,0.11605384599999999,0.001362186,-86.0
1495185311706,28486,28435,nan,nan,nan,8.332,0.10806904399999998,0.0015083040000000002,-86.0
1495185311719,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-79.0
1495185311748,333,2,0.237605011242,0.442245082506,-0.864848625849,6.115022761814881,0.25669388810170113,0.08862609103397046,nan
1495185311748,333,3,-0.492658463187,0.689014194256,-0.531551576768,3.6134166389346536,0.08115278051532886,0.006942289039790221,nan
1495185311770,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185311783,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185311795,28486,28435,nan,nan,nan,8.346,0.10795658199999998,0.001510362,-86.0
1495185311808,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-79.0
1495185311861,333,2,-0.0993774757957,0.534113753158,-0.839551437371,6.050040367597021,0.2555100119791909,0.08772462685082939,nan
1495185311861,333,3,-0.386536791484,0.733833774983,-0.558638791639,3.7135864485667303,0.08129590811890991,0.006969397034663206,nan
1495185311859,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-85.0
1495185311872,28486,28459,nan,nan,nan,7.352,0.11594138399999998,0.0013642440000000001,-86.0
1495185311885,28486,28435,nan,nan,nan,8.285,0.10844659499999999,0.001501395,-87.0
1495185311897,28486,28457,nan,nan,nan,2.753,0.152885151,0.000688191,-79.0
1495185311949,28486,28479,nan,nan,nan,4.789,0.13652996299999998,0.000987483,-85.0
1495185311961,28486,28459,nan,nan,nan,7.3950000000000005,0.11559596499999998,0.0013705650000000002,-86.0
1495185311974,28486,28435,nan,nan,nan,8.318,0.108181506,0.0015062459999999997,-87.0
1495185311986,28486,28457,nan,nan,nan,2.734,0.15303777799999999,0.000685398,-80.0
1495185312005,333,2,0.0521121374714,0.476726043825,-0.877505899848,6.185126217657805,0.2552882636910479,0.08755633760101096,nan
1495185312005,333,3,-0.516445151612,0.644589722599,-0.563727323177,3.7225671396272273,0.08104148463167835,0.006921249883415174,nan
1495185312038,28486,28479,nan,nan,nan,4.817,0.136305039,0.0009915990000000001,-85.0
1495185312051,28486,28459,nan,nan,nan,7.362,0.11586105399999999,0.001365714,-86.0
1495185312063,28486,28435,nan,nan,nan,8.337,0.108028879,0.0015090389999999998,-87.0
1495185312076,28486,28457,nan,nan,nan,2.781,0.15266022699999998,0.0006923070000000001,-79.0
1495185312081,333,2,-0.0766987975868,0.762669173299,-0.64222505911,5.161917936794497,0.25487631958102663,0.08724417476391326,nan
1495185312082,333,3,-0.525403711764,0.648352395211,-0.550990119049,3.6873231018231944,0.08137633021948032,0.006984654170668794,nan
1495185312127,28486,28479,nan,nan,nan,4.803,0.136417501,0.000989541,-85.0
1495185312140,28486,28459,nan,nan,nan,7.343,0.11601368099999998,0.001362921,-86.0
1495185312152,28486,28435,nan,nan,nan,8.327,0.10810920899999998,0.0015075689999999998,-87.0
1495185312165,28486,28457,nan,nan,nan,2.715,0.15319040499999997,0.000682605,-80.0
1495185312215,28486,28479,nan,nan,nan,4.799,0.136449633,0.0009889529999999999,-85.0
1495185312228,28486,28459,nan,nan,nan,7.371,0.11578875699999999,0.0013670370000000002,-86.0
1495185312238,333,2,0.10418504315,0.406140619858,-0.907852010895,6.29968188969191,0.25527295217797114,0.0875447239187478,nan
1495185312238,333,3,-0.527255226093,0.627711083642,-0.572696011886,3.756101157284194,0.08110822396972238,0.006933861958156914,nan
1495185312240,28486,28435,nan,nan,nan,8.323,0.10814134099999999,0.0015069810000000001,-87.0
1495185312253,28486,28457,nan,nan,nan,2.743,0.152965481,0.000686721,-79.0
1495185312304,28486,28479,nan,nan,nan,4.836,0.136152412,0.000994392,-85.0
1495185312317,28486,28459,nan,nan,nan,7.357,0.11590121899999999,0.001364979,-87.0
1495185312329,28486,28435,nan,nan,nan,8.299,0.10833413299999999,0.001503453,-87.0
1495185312342,28486,28457,nan,nan,nan,2.79,0.15258792999999998,0.00069363,-79.0
1495185312336,333,2,0.0374588156898,0.492247421356,-0.869648959808,6.168913185761087,0.2575156620902512,0.08925480193066086,nan
